TIME	WIND_SPEED	WIND_DIR	AIR_TEMP	REL_HUM	SOLAR_RAD	LW_RAD_IN	ATM_PRESS	RAIN	SNOW
2002331	5.2	162.388	-12.524	0.873	0.0	207.166	990.994	0.0	0.0
2002332	9.556	2.934	-7.089	0.886	0.0	282.608	979.444	1e-05	0.0
2002333	18.729	161.716	-6.71	0.78	0.0	255.652	969.987	0.0	0.0
2002334	5.392	113.161	-15.607	0.8	0.0	202.905	994.528	0.0	0.0
2002335	5.54	168.196	-19.003	0.741	0.0	184.639	988.964	0.0	0.0
2002336	3.671	196.633	-23.691	0.752	0.0	141.136	1005.049	0.0	0.0
2002337	2.797	87.545	-23.366	0.786	0.0	148.488	1011.576	0.0	0.0
2002338	7.844	67.665	-19.53	0.657	0.0	163.6	1000.965	0.0	0.0
2002339	3.957	167.301	-14.783	0.805	0.0	224.996	996.142	5e-05	0.0
2002340	6.231	122.676	-8.274	0.875	0.0	255.058	977.093	6e-05	0.0
2002341	3.677	123.152	-16.036	0.721	0.0	205.321	986.842	0.0	0.0
2002342	5.549	62.847	-21.215	0.743	0.0	148.844	1002.477	0.0	0.0
2002343	7.967	116.811	-4.216	0.916	0.0	286.479	981.053	0.0	0.0
2002344	7.584	359.152	-3.043	0.949	0.0	282.543	978.372	0.0	0.0
2002345	3.933	17.088	-7.479	0.911	0.0	223.52	970.384	0.0	0.0
2002346	3.663	231.712	-7.073	0.844	0.0	283.071	986.038	2e-05	0.0
2002347	5.99	335.947	-7.071	0.905	0.0	268.208	984.278	2e-05	0.0
2002348	4.793	202.88	-3.239	0.935	0.0	299.091	979.348	0.00023	0.0
2002349	8.669	300.73	-6.464	0.877	0.0	229.891	988.047	0.0	0.0
2002350	14.489	339.081	-6.3	0.726	0.0	282.452	988.103	1e-05	0.0
2002351	10.221	333.388	-5.681	0.85	0.0	253.644	981.443	0.0	0.0
2002352	5.726	295.938	-0.873	0.925	0.0	307.648	978.343	1e-05	0.0
2002353	7.994	179.522	-3.615	0.925	0.0	289.341	970.677	0.00096	0.0
2002354	10.968	176.343	-7.375	0.843	0.0	275.138	973.638	0.0004	0.0
2002355	10.187	170.907	-6.504	0.856	0.0	271.89	978.343	0.00012	0.0
2002356	10.425	165.753	-12.833	0.795	0.0	205.623	987.641	1e-05	0.0
2002357	11.781	153.143	-11.662	0.781	0.0	269.53	992.113	1e-05	0.0
2002358	3.96	46.041	-17.57	0.812	0.0	175.433	991.946	0.0	0.0
2002359	5.826	64.886	-10.887	0.785	0.0	212.957	980.614	0.0	0.0
2002360	6.655	26.507	-11.994	0.835	0.0	199.004	981.363	0.0	0.0
2002361	8.399	89.353	-4.098	0.895	0.0	236.462	972.072	0.0	0.0
2002362	3.083	163.079	-8.058	0.854	0.0	263.917	982.672	1e-05	0.0
2002363	4.707	314.355	-13.191	0.863	0.0	240.227	988.682	1e-05	0.0
2002364	8.258	219.275	-8.284	0.869	0.0	276.582	967.734	0.00073	0.0
2002365	3.804	166.507	-21.026	0.788	0.0	160.197	990.529	0.0	0.0
2003001	8.057	354.821	-12.913	0.803	0.0	251.336	995.416	5e-05	0.0
2003002	8.804	358.083	-8.514	0.875	0.0	263.351	992.087	1e-05	0.0
2003003	8.378	336.46	-5.528	0.901	0.0	277.06	980.206	1e-05	0.0
2003004	6.263	169.38	-5.371	0.915	0.0	286.095	986.832	0.0	0.0
2003005	4.274	208.968	-8.553	0.845	0.0	255.883	996.814	0.0	0.0
2003006	8.077	27.508	-9.423	0.822	0.0	211.775	995.747	0.0	0.0
2003007	10.634	105.489	0.338	0.856	0.0	250.861	979.259	1e-05	0.0
2003008	13.682	106.651	0.232	0.806	0.0	233.869	965.93	0.0	0.0
2003009	10.04	156.264	-12.569	0.772	0.0	229.412	989.109	0.0	0.0
2003010	11.263	152.601	-20.968	0.674	0.0	177.259	995.764	0.0	0.0
2003011	8.246	137.533	-23.475	0.68	0.0	193.767	1000.364	0.0	0.0
2003012	8.369	166.519	-22.648	0.703	0.0	201.756	992.717	0.0	0.0
2003013	5.927	117.471	-26.459	0.737	0.0	143.467	999.704	0.0	0.0
2003014	9.721	134.179	-24.188	0.724	0.0	162.482	999.947	0.0	0.0
2003015	7.116	123.07	-20.686	0.717	0.0	158.482	1001.901	0.0	0.0
2003016	9.45	143.142	-20.018	0.692	0.0	148.353	1004.021	0.0	0.0
2003017	8.748	45.241	-15.418	0.791	0.0	204.857	985.244	0.0	0.0
2003018	7.279	126.189	-20.386	0.763	0.0	168.387	990.936	0.0	0.0
2003019	9.604	160.096	-19.769	0.687	0.0	168.944	979.996	0.0	0.0
2003020	9.413	150.788	-24.236	0.618	0.0	165.683	992.031	0.0	0.0
2003021	5.951	171.76	-22.411	0.711	0.0	207.821	999.068	1e-05	0.0
2003022	5.775	161.434	-27.782	0.728	0.0	154.34	1012.978	0.0	0.0
2003023	4.011	113.198	-31.042	0.713	0.0	131.006	1014.805	0.0	0.0
2003024	4.576	10.695	-22.976	0.721	0.0	217.192	997.523	0.00024	0.0
2003025	11.349	135.079	-25.81	0.684	0.0	184.519	998.323	0.0	0.0
2003026	4.223	127.533	-28.456	0.735	0.0	133.597	1006.741	0.0	0.0
2003027	11.534	5.268	-15.648	0.779	0.0	244.037	974.591	0.00012	0.0
2003028	6.178	163.397	-25.569	0.721	0.0	136.401	997.777	0.0	0.0
2003029	5.683	51.854	-24.694	0.673	0.0	142.857	997.645	0.0	0.0
2003030	2.991	124.854	-16.516	0.838	0.0	204.81	978.498	0.0	0.0
2003031	4.051	356.583	-18.492	0.795	0.0	210.756	987.495	0.0	0.0
2003032	6.103	232.824	-14.229	0.807	0.0	237.945	985.43	3e-05	0.0
2003033	4.699	308.13	-10.222	0.838	0.0	269.625	987.009	0.00052	0.0
2003034	8.705	164.014	-19.818	0.753	0.0	177.607	994.219	0.0	0.0
2003035	1.17	141.249	-27.0	0.782	0.0	144.341	998.778	0.0	0.0
2003036	5.58	208.362	-20.06	0.744	0.0	223.96	992.455	1e-05	0.0
2003037	2.598	86.249	-28.783	0.751	0.0	141.615	1005.206	0.0	0.0
2003038	5.838	76.021	-8.434	0.864	0.0	275.708	976.273	0.00027	0.0
2003039	9.791	152.902	-23.158	0.631	0.0	174.271	991.459	0.0	0.0
2003040	9.715	138.217	-19.839	0.715	0.0	200.848	975.544	0.0	0.0
2003041	6.055	53.797	-28.283	0.699	0.0	137.816	986.659	0.0	0.0
2003042	11.151	176.776	-23.375	0.68	0.0	181.344	979.954	1e-05	0.0
2003043	6.097	136.187	-23.386	0.714	0.0	184.977	989.044	0.0	0.0
2003044	4.783	138.79	-28.065	0.735	0.0	135.899	995.302	0.0	0.0
2003045	5.295	178.893	-29.612	0.718	0.0	129.729	1001.044	0.0	0.0
2003046	2.238	27.256	-29.144	0.724	0.0	141.055	1010.438	0.0	0.0
2003047	6.0	4.638	-15.693	0.794	0.0	250.104	994.532	2e-05	0.0
2003048	6.9	216.629	-8.621	0.89	0.0	277.08	980.329	3e-05	0.0
2003049	9.2	188.438	-16.054	0.763	0.0	244.363	982.763	0.00069	0.0
2003050	4.823	81.226	-14.465	0.803	0.0	231.435	985.937	3e-05	0.0
2003051	6.507	158.14	-24.479	0.72	0.0	141.449	993.107	0.0	0.0
2003052	3.722	164.947	-29.538	0.72	0.0	126.108	998.091	1e-05	0.0
2003053	3.18	67.398	-28.848	0.685	0.0	130.272	997.539	0.0	0.0
2003054	4.292	162.666	-25.944	0.726	0.0	168.628	1000.162	0.0	0.0
2003055	3.542	72.033	-32.374	0.705	0.0	124.104	1001.18	0.0	0.0
2003056	4.139	343.479	-26.792	0.743	0.0	157.152	990.1	0.0	0.0
2003057	5.149	343.586	-18.367	0.741	0.0	224.519	985.05	0.0	0.0
2003058	5.063	188.6	-24.832	0.786	0.0	148.642	994.734	0.0	0.0
2003059	5.93	337.594	-15.06	0.817	0.0	247.371	990.198	0.00012	0.0
2003060	10.119	179.334	-29.291	0.64	0.0	120.724	997.407	0.0	0.0
2003061	2.559	40.869	-32.323	0.69	0.0	118.348	1000.062	0.0	0.0
2003062	2.608	289.101	-23.428	0.72	0.0	207.999	986.262	4e-05	0.0
2003063	5.102	139.314	-26.758	0.728	0.0	156.986	987.973	0.0	0.0
2003064	4.103	27.815	-24.852	0.72	0.0	154.669	984.684	0.0	0.0
2003065	8.73	151.256	-16.789	0.816	0.0	221.283	975.345	6e-05	0.0
2003066	6.498	112.959	-29.92	0.646	0.0	116.851	991.356	0.0	0.0
2003067	9.514	95.019	-28.187	0.673	0.0	127.306	993.133	0.0	0.0
2003068	11.173	129.438	-19.719	0.686	0.0	213.464	987.835	0.0	0.0
2003069	6.746	101.138	-21.984	0.76	0.0	153.777	991.393	0.0	0.0
2003070	2.234	162.89	-16.109	0.83	0.75	229.131	978.644	0.00016	0.0
2003071	3.446	37.979	-23.432	0.761	4.75	161.029	990.028	0.0	0.0
2003072	6.868	327.843	-15.691	0.766	9.25	234.234	994.409	1e-05	0.0
2003073	6.28	277.64	-8.459	0.873	7.25	283.588	982.641	0.00027	0.0
2003074	6.752	299.42	-0.66	0.906	14.0	291.219	975.303	0.0	0.0
2003075	6.518	162.553	-5.744	0.931	17.25	290.158	980.292	0.0	0.0
2003076	6.603	270.673	-7.559	0.898	24.75	222.001	988.097	0.0	0.0
2003077	4.791	339.459	-5.843	0.899	25.0	255.808	993.811	0.0	0.0
2003078	2.014	212.922	-5.28	0.941	28.75	264.094	996.195	0.0	0.0
2003079	5.489	173.934	-1.967	0.925	20.75	290.579	987.515	0.0	0.0
2003080	1.932	173.781	-9.025	0.818	42.25	215.836	986.266	0.0	0.0
2003081	7.907	344.411	-1.558	0.766	41.25	262.568	980.315	0.0	0.0
2003082	6.34	332.08	0.995	0.888	37.5	297.387	972.132	0.0	0.0
2003083	3.84	62.362	-2.791	0.962	50.0	271.198	962.531	2e-05	0.0
2003084	5.22	142.556	-7.742	0.837	61.0	205.705	986.974	0.0	0.0
2003085	2.402	305.164	-12.211	0.935	64.0	200.397	990.348	0.0	0.0
2003086	6.232	152.951	-5.793	0.926	48.5	279.029	991.298	4e-05	0.0
2003087	4.193	202.911	-9.519	0.825	81.25	201.211	995.596	0.0	0.0
2003088	3.505	191.824	-14.127	0.86	87.0	184.187	1003.431	0.0	0.0
2003089	6.283	271.551	-16.348	0.717	95.5	164.627	999.871	0.0	0.0
2003090	8.69	357.463	-1.316	0.937	53.5	306.277	972.068	7e-05	0.0
2003091	7.207	178.36	-15.718	0.734	108.5	167.157	988.375	0.0	0.0
2003092	5.048	245.907	-16.861	0.719	101.75	177.061	1001.996	0.0	0.0
2003093	7.798	255.133	-15.485	0.678	102.5	185.852	1004.411	1e-05	0.0
2003094	7.002	261.843	-13.325	0.66	83.75	221.786	1002.904	0.0	0.0
2003095	5.489	250.755	-16.507	0.746	134.75	165.203	999.68	0.0	0.0
2003096	4.911	284.883	-10.193	0.616	115.25	216.896	1000.338	0.0	0.0
2003097	11.472	341.088	-2.1	0.866	58.25	298.504	998.995	6e-05	0.0
2003098	6.126	11.517	-5.136	0.901	146.0	217.082	996.978	4e-05	0.0
2003099	1.974	336.863	-3.621	0.915	147.5	242.294	984.291	0.0	0.0
2003100	12.205	87.493	0.171	0.873	159.0	226.792	979.789	0.0	0.0
2003101	4.312	183.481	-7.631	0.919	161.0	214.724	994.69	0.0	0.0
2003102	6.566	321.206	0.072	0.88	102.0	309.409	995.533	2e-05	0.0
2003103	7.147	265.811	0.37	0.926	159.5	261.404	982.928	0.0	0.0
2003104	4.663	183.554	-5.571	0.935	171.0	224.266	986.998	0.0	0.0
2003105	4.173	228.242	-5.334	0.79	188.75	212.981	991.285	0.0	0.0
2003106	7.528	266.685	-9.94	0.699	198.0	183.563	1002.345	0.0	0.0
2003107	7.782	343.847	-1.975	0.853	106.75	278.021	989.24	0.00011	0.0
2003108	7.07	349.538	0.111	0.931	191.0	265.751	985.161	0.0	0.0
2003109	3.922	298.141	3.09	0.858	169.5	269.486	993.027	0.0	0.0
2003110	2.089	253.274	2.486	0.825	208.0	254.781	993.078	0.0	0.0
2003111	5.25	223.154	0.058	0.862	212.25	240.987	996.602	0.0	0.0
2003112	6.451	335.336	2.167	0.808	215.5	250.984	993.771	0.0	0.0
2003113	6.919	344.417	2.759	0.805	221.5	259.121	985.893	0.0	0.0
2003114	8.453	268.794	1.455	0.899	220.75	253.021	991.751	0.0	0.0
2003115	6.998	279.675	-0.611	0.754	225.25	230.712	996.777	0.0	0.0
2003116	6.087	271.08	1.163	0.702	109.25	303.473	987.396	0.0	0.0
2003117	9.563	235.599	-1.487	0.862	194.5	242.647	984.519	0.0	0.0
2003118	8.847	168.795	-2.852	0.802	176.25	251.41	991.71	0.0	0.0
2003119	3.385	147.152	-2.631	0.707	260.5	208.277	995.448	0.0	0.0
2003120	8.187	88.815	1.721	0.794	262.75	234.767	983.146	0.0	0.0
2003121	2.848	252.79	-0.239	0.473	268.25	205.698	995.188	0.0	0.0
2003122	8.363	326.848	5.973	0.692	214.0	273.187	990.509	0.0	0.0
2003123	8.197	8.39	8.49	0.63	212.25	280.23	985.689	0.0	0.0
2003124	5.861	301.077	8.242	0.839	209.75	306.159	984.236	0.0	0.0
2003125	5.302	274.459	8.099	0.686	275.5	263.004	986.45	0.0	0.0
2003126	7.037	264.366	7.796	0.696	279.25	260.778	988.693	0.0	0.0
2003127	6.265	311.876	8.032	0.826	74.75	330.522	985.455	1e-05	0.0
2003128	9.386	331.136	8.4	0.77	131.0	333.362	984.393	0.0	0.0
2003129	7.054	179.066	7.579	0.995	51.75	355.969	987.207	0.0	0.0
2003130	10.568	213.029	2.615	0.786	151.5	294.253	991.72	0.0	0.0
2003131	7.621	206.651	2.901	0.675	307.0	224.058	992.818	0.0	0.0
2003132	5.81	67.148	7.197	0.706	304.75	251.361	990.551	0.0	0.0
2003133	2.966	25.582	8.38	0.705	256.0	283.449	988.166	0.0	0.0
2003134	1.965	321.644	9.006	0.717	304.0	278.589	988.873	0.0	0.0
2003135	5.952	343.103	9.801	0.669	308.25	279.985	987.786	0.0	0.0
2003136	8.195	334.365	9.327	0.742	308.25	283.823	985.679	0.0	0.0
2003137	6.463	54.838	7.374	0.77	145.75	302.239	988.929	3e-05	0.0
2003138	2.251	348.155	8.416	0.684	101.75	304.873	987.628	0.0	0.0
2003139	6.963	151.852	4.416	0.637	185.25	279.491	996.585	0.0	0.0
2003140	4.71	58.984	5.825	0.69	177.0	316.007	1000.313	0.0	0.0
2003141	0.36	73.317	6.373	0.884	327.5	254.945	992.35	0.0	0.0
2003142	3.383	21.343	9.044	0.693	327.5	272.896	993.4	0.0	0.0
2003143	9.658	351.656	8.72	0.804	182.5	315.328	991.704	0.0	0.0
2003144	6.853	348.314	8.207	0.975	95.25	358.46	993.179	4e-05	0.0
2003145	4.362	313.53	8.742	0.909	325.25	289.055	995.839	0.0	0.0
2003146	6.314	355.923	9.426	0.723	339.5	273.555	992.357	0.0	0.0
2003147	8.822	10.966	10.669	0.883	311.5	327.46	983.263	0.0	0.0
2003148	5.205	102.347	9.247	0.731	336.25	283.855	990.502	0.0	0.0
2003149	1.156	273.876	9.061	0.778	152.0	345.45	981.666	0.0	0.0
2003150	8.873	222.64	5.383	0.681	353.25	236.683	989.974	0.0	0.0
2003151	2.67	84.479	11.865	0.601	347.75	267.49	994.414	0.0	0.0
2003152	1.909	32.36	13.608	0.722	344.75	284.349	991.002	0.0	0.0
2003153	4.087	319.977	14.568	0.779	306.5	303.68	989.182	0.0	0.0
2003154	5.595	348.699	14.923	0.755	249.25	321.539	984.22	0.0	0.0
2003155	4.304	355.652	13.415	0.955	69.5	377.723	984.879	0.00042	0.0
2003156	2.36	112.659	13.381	0.988	137.5	377.706	986.482	1e-05	0.0
2003157	10.254	258.352	10.895	0.859	42.75	362.188	987.741	0.00059	0.0
2003158	7.72	228.5	10.729	0.682	274.75	296.315	990.082	0.0	0.0
2003159	3.545	271.56	11.364	0.659	343.0	272.394	987.689	0.0	0.0
2003160	4.815	238.931	13.021	0.696	229.75	317.459	984.639	0.0	0.0
2003161	4.906	112.033	13.81	0.775	351.75	286.088	985.085	0.0	0.0
2003162	3.794	17.841	14.566	0.767	344.75	296.499	984.681	0.0	0.0
2003163	5.835	323.192	13.733	0.952	161.25	350.475	979.029	1e-05	0.0
2003164	2.903	88.947	14.348	0.904	345.25	309.158	984.268	2e-05	0.0
2003165	8.25	328.066	14.898	0.815	343.0	317.009	991.975	0.0	0.0
2003166	6.9	27.272	16.119	0.851	325.75	332.307	986.571	0.0	0.0
2003167	2.968	149.766	13.896	0.987	171.5	370.911	991.147	7e-05	0.0
2003168	6.688	99.613	15.661	0.885	197.5	358.228	989.172	0.0	0.0
2003169	3.879	196.923	13.52	0.852	352.0	288.388	994.952	1e-05	0.0
2003170	8.589	10.458	15.042	0.771	348.75	305.441	989.625	1e-05	0.0
2003171	9.526	12.146	16.48	0.698	342.75	322.421	980.552	0.0	0.0
2003172	10.552	333.445	16.384	0.766	331.5	347.947	975.571	0.0	0.0
2003173	6.89	59.791	16.155	0.862	341.0	325.261	975.385	3e-05	0.0
2003174	6.571	27.431	14.609	0.862	340.0	304.244	977.361	0.0	0.0
2003175	5.711	132.209	13.106	0.777	345.0	288.694	985.741	0.0	0.0
2003176	5.459	222.685	13.456	0.731	224.25	323.776	990.718	0.0	0.0
2003177	2.712	145.8	12.369	0.91	67.5	359.654	984.739	0.00068	0.0
2003178	6.733	14.958	13.578	0.873	331.0	303.197	982.161	0.0	0.0
2003179	2.754	65.697	13.952	0.953	302.0	319.07	980.306	0.0	0.0
2003180	5.432	146.653	12.811	0.946	110.0	371.373	987.966	5e-05	0.0
2003181	7.716	261.454	13.657	0.884	269.25	325.133	992.078	0.0	0.0
2003182	8.513	287.314	16.344	0.926	235.0	343.67	984.278	0.0	0.0
2003183	1.883	219.705	16.801	0.975	318.75	342.59	979.868	0.0	0.0
2003184	7.579	101.424	17.134	0.808	337.0	306.653	977.101	0.0	0.0
2003185	7.945	111.796	16.387	0.861	327.75	316.287	977.002	4e-05	0.0
2003186	3.055	168.777	16.259	0.911	325.75	316.656	983.221	0.0	0.0
2003187	9.759	255.043	14.568	0.951	33.0	375.107	981.822	0.00187	0.0
2003188	14.059	178.247	12.842	0.862	140.25	359.917	982.396	8e-05	0.0
2003189	3.613	232.945	13.162	0.781	320.75	296.656	993.763	0.0	0.0
2003190	3.978	320.607	16.048	0.796	301.0	309.917	991.808	0.0	0.0
2003191	5.391	32.721	15.815	0.884	178.0	341.924	984.508	0.0	0.0
2003192	4.458	155.739	16.296	0.976	201.5	367.588	986.423	0.0	0.0
2003193	5.861	40.847	17.257	0.86	310.25	329.376	988.056	0.0	0.0
2003194	6.299	35.824	17.922	0.847	109.0	390.307	978.122	0.00081	0.0
2003195	6.49	214.149	16.484	0.852	267.0	328.221	981.135	0.0	0.0
2003196	4.553	44.712	16.467	0.794	312.0	298.846	987.932	0.0	0.0
2003197	8.092	177.652	16.024	0.85	308.5	303.466	989.41	0.0	0.0
2003198	4.106	344.745	16.599	0.774	306.5	299.851	999.016	0.0	0.0
2003199	4.206	352.278	16.679	0.958	106.0	378.284	994.955	0.00013	0.0
2003200	3.306	2.275	17.27	0.933	292.25	329.97	988.696	0.0	0.0
2003201	5.368	153.313	16.553	0.899	212.75	345.71	984.719	0.0	0.0
2003202	3.527	228.079	16.752	0.755	268.25	313.036	990.9	1e-05	0.0
2003203	0.619	170.586	16.336	0.887	290.75	309.244	994.715	0.0	0.0
2003204	8.217	14.199	17.347	0.801	281.0	330.012	989.516	1e-05	0.0
2003205	8.926	357.211	17.266	0.951	166.5	367.767	981.235	0.00246	0.0
2003206	1.542	177.005	17.345	0.971	273.75	335.233	981.353	0.0	0.0
2003207	5.636	98.518	16.378	0.942	113.0	379.255	985.589	0.00013	0.0
2003208	1.328	278.9	16.59	0.93	272.25	323.494	994.061	0.0	0.0
2003209	3.978	16.965	17.774	0.886	265.25	341.944	988.653	0.0	0.0
2003210	2.82	54.86	16.47	0.973	78.5	395.161	984.497	0.00023	0.0
2003211	6.221	132.467	16.693	0.952	251.5	340.301	983.031	0.0	0.0
2003212	5.34	208.345	17.378	0.859	175.0	354.083	988.554	0.0	0.0
2003213	4.806	207.21	18.534	0.742	256.25	330.425	990.864	0.0	0.0
2003214	3.398	240.745	18.155	0.731	257.75	317.33	991.439	0.0	0.0
2003215	4.062	319.53	16.895	0.927	247.5	334.736	991.896	0.0	0.0
2003216	4.772	314.145	18.148	0.867	170.0	356.822	989.161	0.0	0.0
2003217	3.429	46.731	18.114	0.937	60.75	384.984	987.94	0.0	0.0
2003218	6.546	219.438	16.65	0.828	242.5	321.813	996.271	0.0	0.0
2003219	5.513	302.903	17.385	0.882	228.5	339.465	996.402	0.0	0.0
2003220	4.567	353.171	18.548	0.901	229.75	353.401	991.606	1e-05	0.0
2003221	4.944	139.45	17.432	0.982	221.75	340.538	991.784	0.0	0.0
2003222	5.544	230.307	17.115	0.917	229.0	317.089	998.334	0.0	0.0
2003223	8.145	338.897	17.616	0.833	215.25	334.269	996.202	0.0	0.0
2003224	5.836	16.984	18.923	0.879	151.25	372.375	989.686	0.0	0.0
2003225	8.722	356.459	19.426	0.826	173.75	365.641	989.584	1e-05	0.0
2003226	4.516	30.378	19.325	0.807	212.0	341.094	986.961	0.00032	0.0
2003227	6.42	172.927	18.337	0.848	199.0	345.759	992.072	5e-05	0.0
2003228	2.744	318.993	18.389	0.801	205.0	336.801	992.719	0.0	0.0
2003229	8.813	348.754	19.03	0.778	184.0	336.791	983.547	0.0	0.0
2003230	4.841	136.578	18.437	0.79	200.5	322.422	986.15	0.0	0.0
2003231	2.275	268.479	18.352	0.785	195.75	325.869	986.693	0.0	0.0
2003232	4.752	322.306	19.199	0.984	180.0	381.242	978.397	0.0	0.0
2003233	9.97	142.031	16.349	0.839	190.0	312.22	984.541	0.0	0.0
2003234	2.11	233.693	17.044	0.87	184.25	317.922	992.44	0.0	0.0
2003235	10.149	322.419	18.586	0.758	81.25	377.441	988.766	0.0	0.0
2003236	10.882	136.873	17.322	0.849	179.5	315.487	985.327	0.0	0.0
2003237	3.57	18.208	17.797	0.788	114.75	338.031	985.268	0.0	0.0
2003238	11.399	126.919	15.921	0.676	168.75	300.156	985.228	0.0	0.0
2003239	4.176	331.518	14.973	0.69	112.25	320.007	993.547	0.0	0.0
2003240	5.015	255.654	13.005	0.724	52.5	346.052	986.728	0.00042	0.0
2003241	5.665	183.208	14.829	0.689	162.0	290.069	993.305	0.0	0.0
2003242	7.672	97.163	15.962	0.794	156.75	299.793	993.044	0.0	0.0
2003243	3.201	180.223	13.579	0.921	151.5	304.577	991.906	0.0	0.0
2003244	4.362	316.073	12.984	0.842	106.75	306.091	994.29	0.0	0.0
2003245	8.176	91.327	13.972	0.922	36.5	375.071	979.992	7e-05	0.0
2003246	7.131	187.66	11.265	0.795	144.75	271.084	996.269	0.0	0.0
2003247	7.586	29.511	13.322	0.814	136.0	297.433	992.089	0.0	0.0
2003248	7.709	148.84	14.149	0.903	123.0	320.297	981.705	0.0	0.0
2003249	3.054	269.953	14.485	0.81	102.25	322.975	990.045	0.0	0.0
2003250	5.296	271.14	13.561	0.872	119.5	316.09	989.823	0.0	0.0
2003251	6.606	285.595	14.796	0.95	109.75	341.561	985.008	0.0	0.0
2003252	10.522	332.643	16.196	0.77	104.25	331.394	979.055	0.0	0.0
2003253	6.76	341.38	14.828	0.947	109.0	314.968	981.519	0.00016	0.0
2003254	6.125	137.852	12.934	0.964	31.0	369.667	977.085	0.00052	0.0
2003255	8.225	329.787	13.867	0.881	44.5	358.557	974.234	0.0	0.0
2003256	9.223	32.725	13.137	0.915	31.75	370.507	974.831	0.00038	0.0
2003257	5.545	168.682	11.653	0.808	34.0	356.459	988.364	4e-05	0.0
2003258	6.454	358.541	12.513	0.839	74.0	301.061	987.359	0.0	0.0
2003259	8.107	126.537	11.272	0.843	62.5	340.613	984.892	0.0	0.0
2003260	13.091	198.269	10.597	0.922	10.25	356.781	980.549	0.00312	0.0
2003261	9.311	175.562	11.098	0.91	16.75	360.514	983.696	7e-05	0.0
2003262	6.771	152.19	9.051	0.759	39.25	333.82	989.91	0.0	0.0
2003263	6.048	292.961	7.868	0.754	73.25	277.933	991.078	0.0	0.0
2003264	5.054	268.542	9.884	0.821	42.5	325.609	988.151	0.0	0.0
2003265	10.83	175.828	10.95	0.815	24.0	330.464	983.416	0.0	0.0
2003266	1.913	261.876	8.421	0.824	64.75	264.169	980.594	0.0	0.0
2003267	15.753	190.617	6.51	0.863	11.5	330.494	975.998	0.00068	0.0
2003268	6.745	71.941	8.775	0.673	22.75	318.091	984.471	0.0	0.0
2003269	5.872	271.675	8.668	0.889	13.75	342.612	974.2	2e-05	0.0
2003270	7.217	211.979	6.296	0.805	47.0	267.112	988.791	0.0	0.0
2003271	2.794	160.71	8.04	0.805	17.75	340.586	994.256	0.00035	0.0
2003272	8.276	172.685	5.086	0.912	11.5	327.934	994.311	0.00133	0.0
2003273	9.899	170.515	4.607	0.852	6.75	318.736	996.755	0.00183	0.0
2003274	0.319	205.733	2.767	0.491	25.25	261.039	1003.515	2e-05	0.0
2003275	8.047	42.353	6.222	0.775	18.0	310.537	985.532	0.0	0.0
2003276	6.197	175.25	6.008	0.893	15.25	306.594	985.932	0.0	0.0
2003277	2.793	323.245	6.502	0.881	23.25	286.115	985.685	0.0	0.0
2003278	6.967	330.368	6.983	0.855	23.25	276.456	987.533	0.0	0.0
2003279	5.619	17.144	8.1	0.94	20.5	282.765	982.901	0.0	0.0
2003280	6.114	248.422	8.047	0.991	17.25	289.693	980.517	0.0	0.0
2003281	8.15	263.759	6.41	0.914	14.75	279.019	982.83	0.0	0.0
2003282	4.555	23.902	9.032	1.0	10.5	338.365	976.577	0.0	0.0
2003283	5.86	65.624	8.382	0.761	9.0	276.901	976.17	1e-05	0.0
2003284	3.296	37.472	8.173	0.862	4.75	321.635	979.843	0.0	0.0
2003285	1.141	87.719	6.542	0.975	3.0	332.69	982.885	0.0	0.0
2003286	0.142	148.042	6.957	0.941	1.75	317.479	980.063	0.0	0.0
2003287	8.909	139.194	4.648	0.777	0.0	320.236	985.723	1e-05	0.0
2003288	10.675	142.458	3.272	0.662	0.0	297.885	985.896	2e-05	0.0
2003289	6.652	146.534	3.021	0.591	0.0	302.845	991.372	0.0	0.0
2003290	11.724	349.327	4.138	0.756	0.0	310.981	986.56	0.0	0.0
2003291	6.186	154.391	5.645	0.846	0.0	329.754	987.218	0.0	0.0
2003292	7.442	306.667	5.957	0.885	0.0	303.164	987.938	0.0	0.0
2003293	4.382	222.112	4.921	0.872	0.0	314.497	980.848	0.0	0.0
2003294	2.566	165.346	6.244	0.921	0.0	322.054	989.463	4e-05	0.0
2003295	10.491	119.313	7.798	0.878	0.0	277.583	982.892	0.0	0.0
2003296	3.914	255.622	1.494	0.788	0.0	299.273	994.669	0.0	0.0
2003297	10.791	305.527	3.489	0.921	0.0	323.541	974.677	0.00021	0.0
2003298	7.118	188.218	0.432	0.711	0.0	286.901	999.661	7e-05	0.0
2003299	3.73	38.98	2.385	0.865	0.0	314.207	991.006	4e-05	0.0
2003300	12.553	356.813	2.21	0.767	0.0	299.425	978.307	9e-05	0.0
2003301	4.884	259.87	0.179	0.789	0.0	250.787	978.513	0.0	0.0
2003302	7.573	307.494	1.517	0.849	0.0	234.213	982.432	0.0	0.0
2003303	7.346	235.345	0.293	0.876	0.0	304.029	991.0	0.00023	0.0
2003304	10.729	146.732	-4.92	0.857	0.0	278.799	996.805	7e-05	0.0
2003305	10.3	34.769	-8.996	0.776	0.0	215.472	990.725	0.0	0.0
2003306	9.023	141.979	-12.678	0.654	0.0	169.075	993.987	0.0	0.0
